timeline,whole_dataset,MainAddressVoivodeshipFromTERCVerbose_DOLNOŚLĄSKIE,MainAddressVoivodeshipFromTERCVerbose_MAZOWIECKIE,MainAddressVoivodeshipFromTERCVerbose_KUJAWSKO-POMORSKIE,MainAddressVoivodeshipFromTERCVerbose_nan,MainAddressVoivodeshipFromTERCVerbose_MAŁOPOLSKIE,MainAddressVoivodeshipFromTERCVerbose_ZACHODNIOPOMORSKIE,MainAddressVoivodeshipFromTERCVerbose_ŁÓDZKIE,MainAddressVoivodeshipFromTERCVerbose_LUBELSKIE,MainAddressVoivodeshipFromTERCVerbose_POMORSKIE,MainAddressVoivodeshipFromTERCVerbose_PODKARPACKIE,MainAddressVoivodeshipFromTERCVerbose_ŚLĄSKIE,MainAddressVoivodeshipFromTERCVerbose_WARMIŃSKO-MAZURSKIE,MainAddressVoivodeshipFromTERCVerbose_ŚWIĘTOKRZYSKIE,MainAddressVoivodeshipFromTERCVerbose_PODLASKIE,MainAddressVoivodeshipFromTERCVerbose_WIELKOPOLSKIE,MainAddressVoivodeshipFromTERCVerbose_LUBUSKIE,MainAddressVoivodeshipFromTERCVerbose_OPOLSKIE,IsPhoneNoEncoded_0,IsPhoneNoEncoded_1,IsEmailEncoded_1,IsEmailEncoded_0,IsWWWEncoded_0,IsWWWEncoded_1,HasLicencesEncoded_0,HasLicencesEncoded_1,HasPolishCitizenshipEncoded_1,HasPolishCitizenshipEncoded_0,ShareholderInOtherCompaniesEncoded_0,ShareholderInOtherCompaniesEncoded_1,SexEncoded_0,SexEncoded_1,CommunityPropertyEncoded_0,CommunityPropertyEncoded_3,CommunityPropertyEncoded_1,CommunityPropertyEncoded_2
52.0,0.5013274058796066,0.49834180853415855,0.559121470192739,0.45195729537366564,0.19528136457835144,0.5182807703042144,0.46162862430598384,0.5063947459384718,0.49831200439663903,0.4989807804309845,0.49648008241758246,0.5170853754669773,0.4552238805970151,0.4866843367411331,0.5165510925029438,0.524508169389797,0.46134315094579076,0.5161566079671743,0.4949452891506321,1.0,0.5149457058242844,0.49389961556271134,0.49659948903130036,0.696929436079126,0.4851334676996226,0.9208774725789822,0.5112400450043016,0.3222163167685359,0.49081457789989286,0.8927667510323702,0.5219257791594073,0.4688476317017985,0.5542208258896482,0.487053927627153,0.49363530778164966,0.6411931818181816
53.0,0.4934291666957003,0.4890117178863589,0.5512102196324519,0.4457624884671148,0.19416547106647525,0.5095091902236747,0.45194324491054905,0.49971194838114996,0.4904608620554285,0.48971073577946067,0.4897836538461538,0.509099633272783,0.4480856586632056,0.4760822920610873,0.5088316106241,0.5173946871179287,0.45359908594642556,0.5084629851256628,0.486945966640672,1.0,0.5065350444225075,0.48628086536080095,0.4886530693804149,0.6910245054620607,0.4770244500812344,0.9184400487484756,0.5030922073433486,0.31882806271591824,0.48275072535319596,0.8910350339682966,0.5135733725048109,0.4616655295004845,0.5473623688371423,0.47901250019555935,0.4852264808362373,0.6329545454545458
54.0,0.48538459930459266,0.4802122485076277,0.5432541461228153,0.4385791485435613,0.19304957755459884,0.5009768350544234,0.4437384330660086,0.4914160617582669,0.48300227683127844,0.48141137643176063,0.480769230769231,0.5012509853651843,0.4402985074626868,0.4687618326391517,0.5018971608007322,0.5087621799859211,0.4439507426685284,0.4988886989228929,0.47879844318434417,1.0,0.4977591312931891,0.47863519378008523,0.4806352853860099,0.6818718630056096,0.4687887856013375,0.9153463954251431,0.4947752358681347,0.3157055540791923,0.4745366146845117,0.8893033169042233,0.5050330794019519,0.4544026286494052,0.5401548286412452,0.4710075772983515,0.47593495934959423,0.6264204545454547
55.0,0.4775246841749533,0.47088215785982757,0.5348722545943524,0.43172531962567556,0.19257133747808053,0.4922451257924321,0.43621221468229504,0.48467565387717476,0.4761717829944254,0.47340322267520896,0.4728708791208793,0.4926483188813102,0.43164611723988716,0.4620724473053131,0.49561690435692723,0.5005372161090733,0.43607972578392745,0.49102410668490365,0.470837935207957,1.0,0.48945705824284336,0.47101644357817507,0.47272811612405946,0.6759669323885441,0.4607268082457958,0.9127214774538291,0.48664578231742767,0.31271591815041194,0.46650138273248026,0.8879712268549368,0.49684009155194225,0.4470679067763132,0.53304995995811,0.4630130842681102,0.4675493612078986,0.6218750000000001
56.0,0.469912133395581,0.46309971258014593,0.5270058269834155,0.4250032951100566,0.1919336840427226,0.48458992863123435,0.4271437384330662,0.4778200253485423,0.4674570149956819,0.466414288487672,0.46454326923076894,0.48418274668403133,0.42385896603936873,0.4557617064243337,0.48842077718173466,0.492349301619058,0.4293512758664461,0.48350145323987015,0.4631314859967745,0.9997242900468712,0.48144126357354405,0.46362383295822934,0.4651135406705396,0.6684381458517864,0.45294345398557617,0.9095340770600909,0.4788067977086045,0.3091947913898484,0.45872015855809445,0.8866391368056491,0.48894886072490024,0.4398947822027501,0.526047762787737,0.45542014111610013,0.45900116144018654,0.6161931818181822
57.0,0.46331342805181425,0.4555825779349992,0.5195876288659793,0.4194675102148411,0.19081779053084627,0.47884853076033634,0.4202344231955579,0.4717709413526902,0.46141163539294955,0.4602504368083866,0.45904876373626335,0.47640264591973097,0.41769413800562377,0.4494509655433547,0.48240219808975543,0.4849023748656961,0.42313063348990726,0.4761497691913152,0.45645185762829066,0.9994485800937422,0.4741066140177689,0.4574265315572408,0.45849806602629034,0.6625332152347214,0.4461841300627077,0.9070966532295868,0.47202306102789265,0.3059394100451768,0.4519656982172949,0.8858398827760766,0.4823272868058167,0.4333321363162994,0.5199285406271175,0.44879196065854127,0.45198606271777025,0.6096590909090911
58.0,0.4573975876749845,0.44948043334070287,0.5136709995517712,0.4145907473309612,0.18906424358361223,0.47326661616362975,0.41344848858729155,0.46641318124207853,0.45505221009656827,0.45403805086391025,0.4528674450549447,0.46995921444973726,0.41163746484966457,0.44351886911523375,0.47729948972916353,0.47912267051980306,0.4157674241462482,0.46879808514275967,0.45046383367619497,0.9991728701406133,0.46839091806515365,0.4514015269806066,0.4525748255141797,0.656923531148509,0.44013041008253695,0.9047529764694845,0.4659746887570136,0.3024182832846132,0.4459160200201065,0.8849074197415748,0.47577403523155587,0.4284213739361508,0.5151645824349571,0.4427113482167532,0.44524970963995364,0.6068181818181821
59.0,0.45196253997895636,0.44461640504090216,0.508650829224563,0.4097139844470803,0.18762952335405686,0.4678840556596622,0.40709438618136956,0.4598456043322957,0.45026301326843,0.4479712677150067,0.44874656593406614,0.4635843301230417,0.40514817218256505,0.439101350498548,0.47272013607222235,0.47308362046608166,0.4104354449663573,0.46264318686955047,0.4449592270967787,0.9991728701406133,0.462852912142152,0.44602263549529964,0.4471332943208255,0.6517567168585773,0.43457965906664836,0.9023155526389796,0.4604594556832636,0.29843210204624,0.4403528919322125,0.884241374716931,0.4702171511859623,0.4231784393291911,0.5105032957555593,0.4369071272495916,0.4404413472706162,0.6031250000000001
60.0,0.4463045159671947,0.43873535264205155,0.5030927835051547,0.40529853697113527,0.1869918699186991,0.46254136597424295,0.40049352251696474,0.4541421822790637,0.44437465651252195,0.4421471558920595,0.44393887362637346,0.4572437193679951,0.398226260004326,0.43354789852328623,0.4669632343320682,0.46737801489385356,0.4044687063602889,0.45529150282099506,0.43924643347365383,0.9977943203749654,0.4573445212240875,0.44028299753400235,0.44144555614232933,0.647328018895778,0.42879370673652756,0.8999718758788787,0.4547052291763187,0.29451235716183916,0.4345500663640039,0.8839749567070747,0.46459194479554533,0.4174686680791463,0.5056366660506373,0.4309777478788253,0.43516840882694563,0.5965909090909092
61.0,0.44069178401956655,0.4333407030731819,0.4974675033617218,0.399037827863451,0.18555714968914372,0.45727841792591983,0.3954349167180752,0.4487268118446824,0.43817225406296545,0.4367598524558338,0.43947458791208793,0.45145148575933036,0.3926022063595071,0.4263536539189697,0.4613371712678268,0.4609684709718054,0.39824806398375,0.4482817575653961,0.4335900973539074,0.9955886407499314,0.4517867719644625,0.43464027653640336,0.43583631874170375,0.6415707115441392,0.4230439392239803,0.8979094403299895,0.44897306360166744,0.29105766675524836,0.4288187922824566,0.8827760756627148,0.4588870290028359,0.4120012927783957,0.5003388159921147,0.42509008797592773,0.43052264808362395,0.5897727272727273
62.0,0.43528460836300537,0.4279460535043116,0.49159569699686306,0.39416106497957015,0.18332536266539126,0.4522945656074314,0.3893275755706355,0.4438299343242304,0.4322838973070577,0.4315181518151817,0.43372252747252704,0.44555643143571927,0.38665368808133244,0.4213050612141861,0.4558419468794974,0.45600385313623104,0.39240827726291694,0.44281073687809896,0.42812077671410265,0.9950372208436739,0.4465251727541959,0.4291536995358756,0.43039121933117364,0.6377325066430467,0.41751128061687864,0.8957532577106965,0.44346150734996703,0.2875365399946853,0.4232914399378933,0.8818436126282139,0.45327320966988904,0.40691995547096566,0.4953695147744308,0.4196509123526125,0.424878048780488,0.5829545454545455
63.0,0.4300411809383122,0.42321468052177735,0.4861721201255048,0.38921839989455675,0.18220946915351485,0.4472708424703957,0.383960518198643,0.43737757806198824,0.4273376776320952,0.42579110852261665,0.42874313186813157,0.44034684854508666,0.3820030283365779,0.4149943203332071,0.45008504513934333,0.45081693897966,0.38567982734543554,0.43802359377671407,0.42284200014820056,0.9925558312655088,0.4419249753208298,0.42355943702012694,0.4251031214763858,0.6343371715382348,0.4121848754699501,0.8926596043873631,0.4381632067771183,0.28328461334042015,0.41793581116131645,0.8807779405887844,0.4476935515093551,0.4022067009013533,0.4902154048337749,0.41435253993335275,0.41993031358885013,0.5758522727272727
64.0,0.4251809940562874,0.41874861817377856,0.4808606006275217,0.3848688546197442,0.1820500557946755,0.4422471193333598,0.3798889574336827,0.4315589353612167,0.42254848080395674,0.4213259561250243,0.4239354395604392,0.43534290708434686,0.37713605883625345,0.41057680171652117,0.4443281433991884,0.445259530954763,0.3812365113621931,0.4323816036929393,0.4179372545421822,0.9911772814998632,0.43728529121421555,0.4185789819411391,0.42023607324836193,0.6297608503100083,0.4072239369805216,0.8904096746976651,0.43322523476508795,0.2798299229338292,0.41297729313570836,0.8795790595444255,0.44265477857866786,0.3976281107480158,0.4859648042054252,0.4092627648534341,0.4154471544715448,0.5704545454545454
65.0,0.42034519520879654,0.41419411894760094,0.4754594352308389,0.38150784236193497,0.18061533556512024,0.4372233961963236,0.3748920419494136,0.4255098513653647,0.41744523828217006,0.4175888177052997,0.41904189560439525,0.43027041848030967,0.37291801860263923,0.4059068534645966,0.4383095643072086,0.43988736986402877,0.3770470991494222,0.42810736878098843,0.4130642662818144,0.9892473118279568,0.4328430404738403,0.41352853127725847,0.41543682114668196,0.6234130498966632,0.40227023545460744,0.8886284803599885,0.42827990910895875,0.27697315971299474,0.40803666298176566,0.8786465965099243,0.43760461859051,0.3931303192444428,0.48177580648473295,0.4041938495074492,0.4110336817653891,0.5642045454545457
66.0,0.41621664936277597,0.41047977006411684,0.47102196324518203,0.37742190589165675,0.1801370954886017,0.4337546349826558,0.37008019740900644,0.42130429773015265,0.41226348433697035,0.41351193942923703,0.4153502747252748,0.4262604105973878,0.36945706251351923,0.401363120030291,0.43216014653931684,0.4355525916046092,0.37273073505141513,0.4240041032655155,0.40892169697140784,0.9862145023435354,0.4288055281342549,0.4093503332866698,0.4113012574397327,0.6195748449955711,0.39805108572545134,0.8868472860223122,0.4240809783288111,0.2741163964921605,0.4038115476944327,0.8781137604902104,0.4333515526252863,0.389198118289223,0.4775457401589353,0.40006362218849845,0.40689895470383297,0.5616477272727275
67.0,0.4121752036400886,0.40632323678974147,0.4666741371582253,0.3743904046395148,0.1798182687709229,0.43012639049479634,0.36588525601480576,0.41686830279986176,0.40700321896835956,0.4092894583576007,0.41157280219780185,0.42214758199951985,0.36567164179104467,0.3979553199545626,0.42718827685463767,0.4316624059871807,0.3684143709534084,0.41870405197469673,0.4048426423523018,0.9851116625310172,0.425064165844028,0.4051452139172766,0.40721921699042263,0.6172128727487449,0.39394410893077475,0.884503609262211,0.4199813217439902,0.27112676056338053,0.39970806993442326,0.8763820434261357,0.42900169667156335,0.3856429776995723,0.4740138401199205,0.3959125351356138,0.4027409988385599,0.5579545454545455
68.0,0.40822434204566865,0.40234357727172226,0.4628641864634696,0.37023856596810323,0.178861788617886,0.42617917945855377,0.36076495990129565,0.4124323078695699,0.40386276203187527,0.40530964861192037,0.4078811813186809,0.4187544984062787,0.3608046722907201,0.3932853717026373,0.42273976187360934,0.42754992404875736,0.36435191062587235,0.41477175585570214,0.4008553311761861,0.9840088227185007,0.4213030602171767,0.4010908542691929,0.403269200576624,0.613227044582226,0.38992035721651874,0.8824411737133205,0.4159662320663006,0.2683364336965186,0.3956797212354081,0.875316371386706,0.4248852753959853,0.381953172693647,0.47048194008090527,0.39182924221801496,0.39883855981416977,0.5548295454545454
69.0,0.40440587263871547,0.3983639177537035,0.4586284177498885,0.3670093581125612,0.1783835485413676,0.42259080578924285,0.3568784700801974,0.40863002650074887,0.399780168014446,0.40152397592700434,0.40410370879120866,0.41498440552489907,0.35647847717932096,0.3897513568092893,0.417375376161193,0.42362268904449674,0.3609242097245143,0.41135236792614127,0.39701974954040015,0.9815274331403363,0.41768015794669294,0.3971657172393742,0.3994440717639837,0.6096840862119873,0.3860196338820159,0.880753726446048,0.41207983116033153,0.26574541589157585,0.3918087858070471,0.8734514453177037,0.42085995058017106,0.3784608754982579,0.46692950573933717,0.3879076122384058,0.3951451800232292,0.5514204545454545
70.0,0.4008452195968313,0.3948264426265752,0.4549529359031824,0.36305522604455,0.17774589510600977,0.418763207208644,0.3543491671807522,0.4050581864270077,0.3954620397267796,0.3981265773636188,0.4018715659340658,0.4115227747883602,0.3521522820679212,0.3867222011864193,0.4127960225042519,0.4196584046534033,0.35736955693792033,0.4063942554282787,0.39343116948189616,0.9801488833746912,0.41426456071076007,0.3935259468248929,0.3958829910223656,0.606141127841748,0.38240477060634886,0.8785975438267557,0.40844345415370586,0.2635530162104705,0.38816681513600204,0.8729186092979895,0.41730718864938166,0.3748877796531039,0.4639314975666852,0.38429887826780773,0.39117305458768875,0.5477272727272728
71.0,0.3973960547128137,0.39168693345124905,0.45112057373375175,0.36008962699354147,0.17726765502949132,0.4152944459949764,0.3507094386181367,0.40223528056227675,0.39082986574546547,0.3951659871869543,0.3983516483516483,0.4078897761935767,0.34890763573437145,0.3829357566578316,0.40900170090278676,0.41602756474380365,0.35330709661038445,0.4031458368951961,0.3899519758361882,0.9790460435621726,0.4110957551826259,0.38992386634073906,0.3924111157101467,0.6036315323294955,0.37888036937461794,0.8770975907002898,0.40497988778339095,0.26036407121977173,0.38465363714094575,0.8718529372585598,0.41377720083353275,0.37156605738499626,0.460933489394033,0.3806171352284401,0.38813008130081317,0.5457386363636366
72.0,0.3936786214489279,0.38810523988503215,0.4470640968175712,0.356662712534599,0.17631117487645454,0.41138710577728105,0.3473781616286239,0.3995852056688555,0.3864332260343879,0.3919627256843334,0.39526098901098866,0.4030572025910814,0.34555483452303726,0.3788968824940048,0.40416066989402055,0.41284131747619557,0.34962549193855486,0.39716190801846496,0.3862081376433931,0.9773917838433975,0.4072458045409678,0.38627871165049615,0.38868589697843364,0.6002361972246828,0.37511352986513863,0.8746601668697845,0.40122217564914275,0.2573744352909914,0.3808792962195775,0.870254429199415,0.4100707136268917,0.36783136424031304,0.45742212365757007,0.37696668178997367,0.38383275261324074,0.5426136363636366
73.0,0.38991241211597577,0.3847004200751715,0.44255939040788944,0.3535653090813231,0.17583293479993614,0.4080778278378056,0.3436767427513879,0.39618619656642423,0.3826646777106068,0.38822558726460865,0.3908825549450549,0.3984988175617775,0.34079601990049724,0.37586772687113457,0.3998429935889048,0.4095809714349226,0.34581693538149005,0.39322961189947037,0.3824148991351411,0.9757375241246217,0.4032576505429418,0.38263355696025386,0.38491785964060893,0.5965456155890168,0.37132136098335855,0.8715665135464512,0.39742034165030515,0.25425192665426505,0.3770441365345472,0.8690555481550567,0.4062105011443996,0.36421338025640093,0.4532331259368771,0.37337359261982617,0.3798838559814173,0.5375
74.0,0.38670015956742615,0.38111872650895406,0.4387046167637837,0.3509292210359829,0.1753546947234176,0.4047286790797812,0.34071560764959913,0.3927871874639933,0.38030933500824327,0.3851679285575616,0.3875343406593407,0.39534564897007884,0.33765952844473296,0.3727123564306448,0.39604867198743954,0.4060983290726541,0.34353180144725115,0.39049410155582154,0.3791897642546372,0.9735318444995872,0.3999506416584404,0.37947298708850724,0.3817243052681155,0.5925597874224982,0.36809729373749356,0.8686603543639254,0.39412223227220283,0.25259101780494303,0.3737742335941391,0.8679898761156263,0.40289686742048975,0.3611609868208421,0.4492905398468141,0.3704219402681515,0.3764459930313594,0.5329545454545455
75.0,0.38347745500407654,0.37762546982091555,0.4352980726131783,0.34697508896797163,0.1753546947234176,0.401857980144332,0.33763109191856844,0.3888696854476318,0.3773259009185833,0.3821588041157054,0.38461538461538447,0.39195256537683765,0.3343067272333981,0.3696832008077745,0.39303938244144976,0.4028009336445483,0.33997714866065726,0.38775859121217315,0.3759505149982883,0.9716018748276825,0.39686080947680175,0.3761778103227336,0.37850934159256683,0.5890168290522588,0.364851515601084,0.8660354363926126,0.3907910314956575,0.2513287270794581,0.37048286520773216,0.8673238310909822,0.3997426525011673,0.3578302869249829,0.4455738310848272,0.36741292364815836,0.3728222996515683,0.5298295454545453
76.0,0.380512566805795,0.37369002874198565,0.4321380546839984,0.3438117833135626,0.17487645464689922,0.3989474103903352,0.33473164713140047,0.385931558935361,0.37434246682892314,0.3793438167346149,0.3820398351648351,0.38917640607327664,0.3316028552887733,0.3669064748201435,0.3898992542195472,0.3995776369901079,0.33743811095594756,0.38536501966148096,0.37295826731922127,0.9707747449682933,0.3940276406712735,0.3731410787934915,0.37552631203345566,0.5868024800708592,0.36185903118769397,0.8637855067029148,0.3877650069491937,0.24946850916821683,0.3674490821733048,0.8669242040761964,0.3968047916737836,0.3548227816281821,0.44210353395346946,0.36464379396840785,0.3695934959349596,0.5264204545454545
77.0,0.3774361904496456,0.3710369223966397,0.4291125056028687,0.3398576512455517,0.17423880121154145,0.39599696981779003,0.33103022825416395,0.3820716672427695,0.37128052131585093,0.3766744321490975,0.3785199175824174,0.385509133906844,0.3295479126108585,0.36274138583869725,0.3875441580531204,0.396724834203994,0.33540688079217945,0.3822875705248763,0.3698672190092409,0.9688447752963887,0.39085883514313935,0.370115115815772,0.37246121347929684,0.5832595217006205,0.358754373839824,0.8614418299428143,0.384665445961746,0.24681105500930092,0.36430081676022064,0.8665245770614098,0.3935993349958442,0.3519499407476568,0.43873590833487325,0.36166085201583226,0.3664808362369343,0.5227272727272726
78.0,0.3747918307052323,0.3684280344903824,0.42633348274316474,0.33741926980361153,0.17344173441734398,0.3934452374307243,0.32917951881554613,0.37878787878787834,0.368218575802779,0.3746845272762569,0.3755151098901096,0.3823902388867944,0.3270603504218042,0.36009087466868595,0.3851890618866934,0.3939831795783778,0.33286784308746964,0.37869721319883765,0.36722430213232915,0.9660876757650954,0.3884304047384011,0.36735298235034414,0.36981716455190305,0.5806023029229408,0.3561056451933893,0.858910659041905,0.38196298175560883,0.24521658251395162,0.361596170564434,0.8661249500466246,0.39093476354775203,0.3493374510719287,0.43602538039795447,0.35891258207001553,0.36425087108013976,0.5215909090909093
79.0,0.3720115947684185,0.365553835949591,0.42355445988346074,0.33458547515487036,0.17312290769966507,0.39101311749930195,0.32689697717458344,0.3752160387141374,0.36547067598335503,0.37235488254707816,0.3731971153846153,0.37937416458169043,0.32424832359939404,0.35617821532247845,0.38204893366479115,0.391167426179097,0.33045575726799514,0.3735681313044967,0.3644296557150872,0.9644334160463202,0.3858835143139195,0.3644454734393677,0.36701254585159043,0.5788308237378206,0.3533157957584155,0.8563794881409957,0.3791685969982428,0.2426920010629815,0.35875557654399176,0.8655921140269092,0.38816770858242566,0.34653643121341604,0.4336228669993224,0.3559609297183411,0.36188153310104537,0.5178977272727273
80.0,0.3694229791029383,0.36303338492151255,0.4206633796503816,0.3324107025174641,0.17264466762314665,0.3883816434751405,0.32405922270203585,0.3722203018780965,0.36217319620004684,0.36997670355270795,0.37139423076923056,0.3768036467080233,0.3217607614103395,0.35302284488198876,0.379824676174277,0.3885739691008113,0.3282975752189917,0.37049068216789216,0.3618361391536311,0.9622277364212847,0.38358341559723647,0.36169949280122365,0.36445056591924424,0.5751402421021553,0.35069601496604047,0.8545982938033185,0.3765359924110394,0.24089821950571352,0.35609743881453515,0.8655921140269092,0.38559992712283214,0.3439149639099364,0.4310355448777182,0.35322308963949134,0.35990708478513356,0.5159090909090908
81.0,0.3670015956742596,0.3606455892107008,0.4182653518601529,0.32984051667325726,0.17216642754662834,0.3859495235437181,0.32202344231955593,0.3701463302223755,0.3587186935699143,0.3676955930887204,0.3695054945054942,0.37433594954930205,0.3191650443434998,0.35011990407673826,0.3777312573596752,0.3858693638620284,0.3256315856290463,0.36707129423833157,0.3594190522902336,0.9594706368899919,0.38137216189536066,0.35916349891776084,0.3620348828911121,0.5724830233244755,0.34825353977977913,0.8527233523952378,0.3740798752821963,0.2391044379484455,0.3536289125247303,0.8649260690022655,0.38315170976667934,0.34153589255575095,0.4291463890428963,0.35056347356289436,0.35797909407665524,0.5130681818181819
82.0,0.3648763526649154,0.35821357506080065,0.41604661586732444,0.32806115724265184,0.17200701418778877,0.38419520752761016,0.31937075879086985,0.36818757921419515,0.3561278165973146,0.3659483595418364,0.36778846153846145,0.37207389382047457,0.3167856370322301,0.3472169632714879,0.37485280648959796,0.38375754881256724,0.32309254792433634,0.3657035390665074,0.35728425294372945,0.9580920871243458,0.37948667324777907,0.35690748737387334,0.3598975208027064,0.5708591674047829,0.3461113985793838,0.8510359051279647,0.3719693794259746,0.23671272920542122,0.35145016975590226,0.8647928599973366,0.3810109429622293,0.33943512766186623,0.4272572332080741,0.34820110869485854,0.35667828106852556,0.5105113636363638
83.0,0.36271626960623804,0.3563121821799689,0.4133572389063206,0.32614999340977985,0.17168818747010986,0.38232127905585866,0.31690314620604565,0.36553750432077403,0.35440056528224845,0.36371578334304,0.3665865384615385,0.36991465880659424,0.3144062297209603,0.34406159283099796,0.3723668716472587,0.3814234374421107,0.32194998095721694,0.3639938451017269,0.35511769625157447,0.9564378274055696,0.37749259624876624,0.3546568601057474,0.35772804475971653,0.5690876882196633,0.3439077431891124,0.8500046873535196,0.3697779934846711,0.2351182567100718,0.3492356512437438,0.8646596509924079,0.3789100308589262,0.3371817430962037,0.42545021458346177,0.3458283139598551,0.35512195121951234,0.5076704545454545
84.0,0.36061541463142704,0.35357063895644475,0.4109367996414166,0.3239752207723738,0.17168818747010986,0.3803676089470117,0.31548426896977155,0.3632907016937435,0.35243777969694534,0.36177441273539124,0.36478365384615347,0.3680981595092024,0.3118105126541208,0.3416635112962258,0.37014261415674465,0.37934867177948234,0.3196648470229781,0.3612583347580784,0.3530393544084488,0.9525778880617592,0.37570582428430394,0.3523846957345772,0.35561209197436583,0.5676114555653974,0.34182711617859357,0.8473797693822072,0.36765279034025294,0.2334573478607494,0.34708552906958023,0.8643932329825511,0.37698561814641507,0.3348026717420188,0.4237047988665066,0.3436015373623908,0.3531475029036009,0.505965909090909
85.0,0.35888734818448526,0.35215564890559353,0.409211116091439,0.322459470146303,0.17136936075243087,0.37845380965671205,0.3139420111042565,0.36127434036179235,0.3493758341838735,0.35997864492331616,0.3634100274725276,0.3661445659252147,0.31040449924291574,0.3396440742143126,0.3687033887217058,0.37779259753251127,0.31801447251491655,0.3595486407932983,0.3513209291493616,0.950096498483596,0.3739091806515302,0.35069403314560166,0.35388150664402057,0.5659875996457037,0.34009024493503015,0.8458798162557423,0.36590262304484994,0.23212862078129168,0.3453146297747206,0.864260023977622,0.37534588187066614,0.33293532516967683,0.42171297151892223,0.34187539437934467,0.35175377468060426,0.5036931818181817
86.0,0.3573230299694104,0.3503426929029408,0.40759748991483663,0.3209437195202318,0.17105053403475196,0.3766994936406043,0.31295496607032713,0.36006452356262214,0.34717751432833455,0.3581828771112403,0.36169299450549464,0.36436234019947217,0.309106640709496,0.3382557112204971,0.367002485934842,0.37627357267237205,0.31725276120350354,0.35783894682851775,0.349764819212488,0.9478908188585621,0.3724777887462985,0.3490572133142376,0.3523293321724731,0.5639208739297309,0.3385234423340653,0.8443798631292765,0.36430320545346234,0.23119851182567092,0.3437082988991803,0.864260023977622,0.37370614559491727,0.33148992710166236,0.4199470214994149,0.3403787084695736,0.35010452961672484,0.5022727272727273
87.0,0.3557378077247359,0.34861817377846566,0.40600627521290916,0.31949387109529437,0.17009405388171517,0.37506479008014,0.3118445404071561,0.35816338287821126,0.34552877443667995,0.35701805474665144,0.3604052197802197,0.3626143880453777,0.3072680077871513,0.3361100593209639,0.3655632604998036,0.3744952021044053,0.3158562904659132,0.3561292528637374,0.34818753771184774,0.9456851392335267,0.3709772951628827,0.34742577775863365,0.3507414755291668,0.5624446412754652,0.33696025821485814,0.8422236805099845,0.3626964342179767,0.2300026574541591,0.3420840801519758,0.8641268149726933,0.3722884569398421,0.3296405357848239,0.41822214008501174,0.3388924524267691,0.3483391405342625,0.49943181818181814
88.0,0.3542605896329948,0.34733583904488147,0.40468399820708256,0.3176486094635559,0.16977522716403612,0.3738686655237028,0.3101789019123997,0.35649268348888125,0.34388003454502614,0.35561056105610556,0.35868818681318637,0.36100353017787934,0.3057538394981615,0.3339644074214312,0.36425487374067766,0.37286502908376906,0.3143328678430873,0.3551034364848693,0.3467231712179648,0.9432037496553639,0.36964461994077014,0.34586972206368577,0.34928921113854666,0.5599350457632126,0.3354911546213439,0.8405362332427108,0.3611926139998678,0.2290061121445654,0.34057076620909493,0.8639936059677643,0.3708878488709734,0.32804251804503176,0.41664099878847577,0.3374739905192506,0.34680603948896666,0.4968750000000001
89.0,0.3528460836300543,0.3461861596285652,0.4030927835051546,0.31613285883748504,0.1688187470109994,0.372313703600335,0.3089450956199873,0.35534047701348087,0.34270236319384434,0.3540574645699863,0.35671359890109866,0.3596325873119232,0.3046722907203116,0.33270225924523517,0.3634698416852021,0.37119780667629965,0.3129363971054967,0.3535647119165672,0.3453364337912272,0.9396195202646829,0.3684402764067133,0.3443405877475426,0.3478976064399181,0.5575730735163863,0.33407270977243364,0.8392237742570535,0.35976968386684044,0.22774382141908042,0.3391254261785425,0.8637271879579062,0.3694701602158986,0.3266330304880233,0.4148545144664157,0.336211976616238,0.34527293844367013,0.49375000000000013
90.0,0.3513026694445803,0.3445942958213573,0.40116539668310214,0.31507842361934874,0.16849992029332045,0.3708783541326102,0.3078346699568168,0.35395782924300023,0.34097511187877827,0.35235876528829385,0.3553399725274722,0.3581245501593719,0.3034825870646767,0.33106146661618036,0.361507261546513,0.3698269793634914,0.31027040751555124,0.3516840485553089,0.34380855260604276,0.9368624207333897,0.36699901283316877,0.3427414578465053,0.34635613661989945,0.5559492175966928,0.33256742136134493,0.8366926033561455,0.3581996808518464,0.22668083975551412,0.3375441383233343,0.8635939789529778,0.36800692333094226,0.324963191726218,0.4130680301443559,0.33472050563995015,0.3438559814169573,0.49119318181818206
91.0,0.3498986154564395,0.343533053283219,0.39943971313312415,0.3136285751944114,0.16802168021680206,0.3697221003947206,0.3062307217766807,0.3524599608249796,0.338541257753003,0.351145408658513,0.3541380494505496,0.3568564280083622,0.3021847285312568,0.32992553325760415,0.3599371974355618,0.3684561520506838,0.3087469848927255,0.35048726277996245,0.34241828658534385,0.9343810311552259,0.3658242843040478,0.3412123235303623,0.3449431226182147,0.5549158547387065,0.3311417395489197,0.8358488797225081,0.35676204343062234,0.22588360350783945,0.33610237586711467,0.8635939789529778,0.36658923467586785,0.323580637052465,0.41179490338610625,0.33329682879894823,0.34241579558652757,0.48948863636363643
